0.0100508,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100717,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100508,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100717,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100508,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100717,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100508,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100717,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100508,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100717,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100508,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100717,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0100508,0.342429,-1.96146,1.62122,1.56248,-3.14539,0.0100717,0.343261,-1.96654,1.62018,1.56248,-0.00114304
0.0133977,0.339595,-1.96429,1.62403,1.55976,-3.14288,0.0110766,0.343573,-1.96729,1.62082,1.5623,0.00409263
0.016011,0.336912,-1.96691,1.6266,1.55714,-3.14026,0.0136942,0.340711,-1.96467,1.62339,1.55967,0.00671047
0.0186217,0.334231,-1.96953,1.62916,1.55452,-3.13764,0.0163118,0.337765,-1.96206,1.62595,1.55706,0.00932831
0.0212317,0.33155,-1.97215,1.63172,1.5519,-3.13502,0.0189287,0.334825,-1.95944,1.62851,1.55444,0.0119461
0.0238414,0.328868,-1.97476,1.63429,1.54929,-3.13241,0.0215458,0.331882,-1.95682,1.63108,1.55183,0.014564
0.0264523,0.326185,-1.97738,1.63685,1.54667,-3.12979,0.0241625,0.328935,-1.9542,1.63364,1.54921,0.0171818
0.029062,0.323503,-1.98,1.63942,1.54405,-3.12717,0.0267794,0.325986,-1.95158,1.6362,1.54659,0.0197996
0.0316722,0.320821,-1.98261,1.64198,1.54143,-3.12455,0.0293967,0.323032,-1.94897,1.63877,1.54397,0.0224175
0.0368931,0.315456,-1.98785,1.6471,1.5362,-3.11932,0.0346324,0.317117,-1.94373,1.64389,1.53874,0.0276532
0.0395036,0.312773,-1.99047,1.64967,1.53358,-3.1167,0.0372495,0.314163,-1.94151,1.64646,1.53612,0.030271
0.0421143,0.310089,-1.99308,1.65223,1.53096,-3.11408,0.0398676,0.31121,-1.9407,1.64902,1.53351,0.0328888
0.0447249,0.307405,-1.9957,1.65479,1.52834,-3.11146,0.0424861,0.308244,-1.94048,1.65158,1.53089,0.0355067
0.0473361,0.30472,-1.99832,1.65736,1.52573,-3.10884,0.0451037,0.305272,-1.94047,1.65415,1.52827,0.0381245
0.0525572,0.29935,-2.00355,1.66248,1.52049,-3.10361,0.0503387,0.299317,-1.94061,1.65927,1.52304,0.0433602
0.0551677,0.296665,-2.00617,1.66504,1.51788,-3.10099,0.052957,0.296335,-1.9407,1.66183,1.52042,0.045978
0.0551677,0.296665,-2.00617,1.66504,1.51788,-3.10099,0.052957,0.296335,-1.9407,1.66183,1.52042,0.045978
0.0577781,0.29398,-2.00879,1.6676,1.51526,-3.09837,0.0555744,0.293349,-1.94078,1.66439,1.51781,0.0485958
0.0577781,0.29398,-2.00879,1.6676,1.51526,-3.09837,0.0555744,0.293349,-1.94078,1.66439,1.51781,0.0485958
0.0603878,0.291294,-2.0114,1.67017,1.51264,-3.09575,0.0581917,0.290361,-1.94087,1.66695,1.51519,0.0512137
0.0629973,0.288607,-2.01402,1.67273,1.51003,-3.09314,0.0608096,0.287369,-1.94095,1.66951,1.51257,0.0538315
0.0682168,0.283233,-2.01926,1.67785,1.50479,-3.0879,0.066045,0.281376,-1.94111,1.67463,1.50734,0.0590672
0.0708277,0.280546,-2.02187,1.68041,1.50218,-3.08528,0.0686626,0.278374,-1.94119,1.67719,1.50472,0.061685
0.0760472,0.275172,-2.02711,1.68553,1.49694,-3.08005,0.0738973,0.272361,-1.94134,1.68231,1.49949,0.0669207
0.0812678,0.269797,-2.03234,1.69064,1.49171,-3.07481,0.0791315,0.266335,-1.94148,1.68742,1.49426,0.0720839
0.0864885,0.26442,-2.03758,1.69576,1.48648,-3.06957,0.0843663,0.260296,-1.94161,1.69254,1.48902,0.076966
0.0864885,0.26442,-2.03758,1.69576,1.48648,-3.06957,0.0843663,0.260296,-1.94161,1.69254,1.48902,0.076966
0.0917079,0.259042,-2.04281,1.70088,1.48125,-3.06434,0.0896007,0.254245,-1.94173,1.69766,1.48379,0.0814306
0.0969288,0.253663,-2.04805,1.70599,1.47601,-3.0591,0.0948352,0.248181,-1.94184,1.70277,1.47856,0.0854353
0.10215,0.248284,-2.05328,1.71111,1.47078,-3.05387,0.100071,0.242104,-1.94195,1.70789,1.47333,0.0890064
0.10476,0.245594,-2.0559,1.71367,1.46816,-3.05125,0.102689,0.239061,-1.94199,1.71044,1.47071,0.0906436
0.115201,0.234828,-2.06637,1.7239,1.4577,-3.04078,0.113158,0.226855,-1.94216,1.72066,1.46025,0.0964078
0.117811,0.232136,-2.06899,1.72646,1.45508,-3.03816,0.115775,0.223796,-1.94219,1.72322,1.45763,0.0976927
0.123032,0.226753,-2.07422,1.73157,1.44985,-3.03292,0.121009,0.217667,-1.94225,1.72833,1.4524,0.100115
0.125643,0.224061,-2.07684,1.73413,1.44724,-3.0303,0.123626,0.214598,-1.94228,1.73088,1.44978,0.101263
0.130862,0.218677,-2.08208,1.73924,1.44201,-3.02507,0.12886,0.20845,-1.94233,1.73599,1.44455,0.103448
0.136082,0.213293,-2.08731,1.74435,1.43678,-3.01983,0.134095,0.202289,-1.94237,1.74109,1.43931,0.105506
0.138692,0.2106,-2.08971,1.74691,1.43416,-3.01722,0.136713,0.199204,-1.94238,1.74365,1.4367,0.106494
0.143912,0.205211,-2.09117,1.75202,1.42893,-3.01201,0.141947,0.193024,-1.9424,1.74875,1.43146,0.108396
0.146522,0.202517,-2.09134,1.75457,1.42632,-3.00942,0.144565,0.189929,-1.94241,1.75131,1.42885,0.109313
0.15174,0.197129,-2.09147,1.75969,1.42109,-3.00429,0.1498,0.18373,-1.94242,1.75641,1.42362,0.111085
0.156959,0.19174,-2.09155,1.7648,1.41586,-2.99924,0.155034,0.177517,-1.94241,1.76151,1.41838,0.112781
0.159568,0.189045,-2.09158,1.76735,1.41325,-2.99675,0.157651,0.174406,-1.94241,1.76406,1.41577,0.113603
0.164787,0.183654,-2.09164,1.77246,1.40802,-2.99185,0.162886,0.168174,-1.94239,1.76916,1.41053,0.115198
0.167396,0.180957,-2.09167,1.77501,1.40541,-2.98945,0.165504,0.165054,-1.94238,1.77171,1.40791,0.115971
0.172614,0.175564,-2.09171,1.78012,1.40018,-2.98474,0.17074,0.158803,-1.94234,1.77681,1.40268,0.117472
0.177832,0.170171,-2.09175,1.78523,1.39495,-2.98017,0.175975,0.15254,-1.9423,1.78191,1.39745,0.118915
0.180442,0.167474,-2.09176,1.78778,1.39233,-2.97794,0.178592,0.149403,-1.94227,1.78446,1.39483,0.119615
0.18566,0.162079,-2.09178,1.79289,1.3871,-2.97358,0.183829,0.14312,-1.94221,1.78956,1.3896,0.120974
0.18827,0.159381,-2.09179,1.79544,1.38449,-2.97145,0.186445,0.139974,-1.94218,1.79211,1.38698,0.121634
0.193487,0.153983,-2.0918,1.80055,1.37926,-2.96731,0.191679,0.133672,-1.9421,1.7972,1.38175,0.122913
0.198706,0.148585,-2.0918,1.80565,1.37404,-2.96329,0.196914,0.127357,-1.94201,1.8023,1.37652,0.12414
0.201316,0.145886,-2.09179,1.80821,1.37142,-2.96134,0.199532,0.124195,-1.94197,1.80485,1.3739,0.124733
0.206534,0.140487,-2.09177,1.81331,1.3662,-2.95752,0.204768,0.117861,-1.94186,1.80994,1.36867,0.125883
0.208323,0.137786,-2.09176,1.81586,1.36359,-2.95565,0.207385,0.11469,-1.94181,1.81249,1.36606,0.126439
0.209608,0.132384,-2.09173,1.82097,1.35836,-2.95204,0.212621,0.108336,-1.94169,1.81758,1.36083,0.127514
0.209983,0.129683,-2.0917,1.82352,1.35575,-2.9503,0.21524,0.105155,-1.94162,1.82012,1.35821,0.128032
0.210622,0.12428,-2.09165,1.82862,1.35052,-2.94695,0.220476,0.0987822,-1.94149,1.82521,1.35298,0.129033
0.211227,0.118878,-2.09158,1.83372,1.34529,-2.94375,0.225712,0.0923969,-1.94134,1.8303,1.34775,0.129984
0.211527,0.116175,-2.09155,1.83627,1.34268,-2.94221,0.228329,0.0891997,-1.94126,1.83285,1.34513,0.130441
0.212123,0.110769,-2.09147,1.84137,1.33745,-2.93921,0.233564,0.0827953,-1.94109,1.83794,1.3399,0.13132
0.212718,0.105361,-2.09138,1.84647,1.33222,-2.93633,0.238799,0.0763787,-1.94092,1.84302,1.33467,0.13215
0.213015,0.102658,-2.09134,1.84902,1.32961,-2.93493,0.241416,0.0731648,-1.94083,1.84557,1.33205,0.132547
0.21361,0.0972505,-2.09124,1.85412,1.32438,-2.9322,0.246651,0.0667292,-1.94063,1.85065,1.32682,0.133305
0.213907,0.0945466,-2.09118,1.85667,1.32177,-2.93087,0.249268,0.0635062,-1.94053,1.8532,1.32421,0.133666
0.2145,0.0891364,-2.09106,1.86177,1.31654,-2.92828,0.254504,0.0570515,-1.94032,1.85828,1.31898,0.134352
0.215092,0.0837243,-2.09094,1.86686,1.31132,-2.92577,0.259739,0.050583,-1.9401,1.86337,1.31375,0.13499
0.215387,0.0810182,-2.09087,1.86941,1.3087,-2.92454,0.262358,0.0473446,-1.93998,1.86591,1.31113,0.135292
0.215977,0.0756061,-2.09073,1.87451,1.30348,-2.92214,0.267592,0.0408574,-1.93974,1.87099,1.30596,0.135859
0.216273,0.0729001,-2.09066,1.87706,1.30086,-2.92097,0.270209,0.0376095,-1.93962,1.87353,1.30348,0.136123
0.216863,0.067488,-2.0905,1.88216,1.29569,-2.91867,0.275444,0.0311033,-1.93936,1.87861,1.29886,0.136597
0.217433,0.062072,-2.09033,1.88725,1.29105,-2.91647,0.278307,0.0245756,-1.93908,1.88369,1.29481,0.136982
0.217693,0.0593636,-2.09024,1.8898,1.28906,-2.91543,0.278774,0.0213109,-1.93894,1.88623,1.29306,0.137124
0.218137,0.0539467,-2.09005,1.8949,1.2858,-2.91354,0.279314,0.0147725,-1.93865,1.89131,1.29021,0.137273
0.218469,0.0485299,-2.08985,1.89999,1.28342,-2.912,0.279639,0.00822246,-1.93834,1.89639,1.28807,0.137232
0.218599,0.0458214,-2.08974,1.90254,1.2825,-2.91139,0.279763,0.00494254,-1.93819,1.89893,1.28722,0.13714
0.218707,0.0431128,-2.08963,1.90509,1.28174,-2.91088,0.279867,0.00165927,-1.93803,1.90147,1.28649,0.137001
0.21892,0.0349815,-2.08928,1.91273,1.28022,-2.90998,0.28009,-0.00820863,-1.93754,1.90908,1.28492,0.136319
0.21896,0.0322707,-2.08916,1.91527,1.27994,-2.90989,0.280141,-0.0115041,-1.93737,1.91162,1.28456,0.13601
0.218987,0.0295599,-2.08904,1.91782,1.27975,-2.9099,0.280181,-0.0148028,-1.9372,1.91416,1.28427,0.135665
0.219006,0.0241382,-2.08878,1.92291,1.27961,-2.91021,0.28024,-0.0214101,-1.93685,1.91923,1.28386,0.134876
0.219002,0.0214274,-2.08865,1.92545,1.27964,-2.91049,0.280259,-0.0247182,-1.93668,1.92177,1.28373,0.134437
0.218966,0.0160053,-2.08838,1.93055,1.2799,-2.9113,0.280279,-0.0313445,-1.93632,1.92684,1.28357,0.133482
0.218901,0.0105791,-2.0881,1.93564,1.28035,-2.91241,0.280283,-0.0379831,-1.93595,1.93192,1.28355,0.132438
0.21886,0.00786591,-2.08796,1.93818,1.28064,-2.91306,0.28028,-0.0413071,-1.93576,1.93445,1.28357,0.131888
0.218762,0.0024395,-2.08767,1.94327,1.28134,-2.91454,0.280264,-0.047964,-1.93538,1.93952,1.28368,0.13074
0.218647,-0.00298691,-2.08737,1.94836,1.28216,-2.91622,0.280238,-0.0546337,-1.935,1.94459,1.28385,0.129539
0.218584,-0.00570035,-2.08722,1.9509,1.28262,-2.91713,0.280222,-0.057973,-1.9348,1.94713,1.28396,0.128921
0.218446,-0.0111275,-2.08691,1.95599,1.28358,-2.91906,0.280188,-0.0646621,-1.9344,1.95219,1.2842,0.12766
0.218374,-0.0138431,-2.08676,1.95853,1.2841,-2.92008,0.280168,-0.0680109,-1.9342,1.95473,1.28433,0.127018
0.218223,-0.0192742,-2.08644,1.96362,1.28517,-2.92221,0.280127,-0.0747184,-1.93379,1.9598,1.28461,0.125715
0.218062,-0.0247054,-2.08611,1.96871,1.2863,-2.92443,0.280083,-0.0814375,-1.93337,1.96486,1.28492,0.124392
0.217899,-0.0301366,-2.08578,1.9738,1.28747,-2.92675,0.280039,-0.0881697,-1.93294,1.96993,1.28523,0.123055
0.217814,-0.0328524,-2.08561,1.97634,1.28807,-2.92793,0.280016,-0.09154,-1.93272,1.97247,1.28539,0.122382
0.217641,-0.0382845,-2.08526,1.98143,1.28929,-2.93033,0.279969,-0.098291,-1.93228,1.97753,1.28572,0.12103
0.217556,-0.0410023,-2.08509,1.98397,1.28991,-2.93155,0.279945,-0.101671,-1.93206,1.98007,1.28588,0.120351
0.217379,-0.0464382,-2.08473,1.98906,1.29115,-2.93401,0.279897,-0.108441,-1.93161,1.98513,1.2862,0.118991
0.21729,-0.0491562,-2.08455,1.9916,1.29178,-2.93525,0.279873,-0.11183,-1.93138,1.98766,1.28637,0.11831
0.217202,-0.0518742,-2.08437,1.99414,1.29241,-2.9365,0.279851,-0.115222,-1.93115,1.99019,1.28653,0.117628
0.217024,-0.0573101,-2.084,1.99923,1.29367,-2.93901,0.279804,-0.122016,-1.93069,1.99525,1.28685,0.116265
0.216844,-0.0654655,-2.08344,2.00685,1.29557,-2.94278,0.279737,-0.13223,-1.92997,2.00284,1.28732,0.11422
0.216665,-0.0681856,-2.08325,2.00939,1.2962,-2.94404,0.279714,-0.13564,-1.92973,2.00537,1.28748,0.113539
0.216486,-0.0736263,-2.08286,2.01448,1.29745,-2.94656,0.27967,-0.14247,-1.92924,2.01043,1.28778,0.112178
0.216398,-0.0763466,-2.08266,2.01702,1.29808,-2.94782,0.279648,-0.14589,-1.92899,2.01296,1.28793,0.111499
0.216309,-0.079067,-2.08246,2.01956,1.2987,-2.94907,0.279627,-0.149313,-1.92874,2.01549,1.28807,0.11082
0.216133,-0.0845079,-2.08206,2.02464,1.29995,-2.95157,0.279586,-0.156168,-1.92823,2.02055,1.28836,0.109465
0.216044,-0.0872285,-2.08185,2.02718,1.30057,-2.95281,0.279565,-0.1596,-1.92798,2.02308,1.2885,0.108789
0.215871,-0.0926702,-2.08144,2.03226,1.30179,-2.95528,0.279525,-0.166473,-1.92746,2.02814,1.28877,0.107439
0.215699,-0.0981147,-2.08102,2.03734,1.303,-2.95773,0.279486,-0.173358,-1.92693,2.03319,1.28904,0.106093
0.215615,-0.100837,-2.08081,2.03988,1.30361,-2.95895,0.279468,-0.176805,-1.92666,2.03572,1.28917,0.105422
0.215446,-0.106283,-2.08037,2.04496,1.3048,-2.96138,0.279431,-0.183708,-1.92612,2.04078,1.28942,0.104081
0.215279,-0.111728,-2.07994,2.05004,1.30597,-2.96377,0.279395,-0.190623,-1.92558,2.04583,1.28966,0.102744
0.215195,-0.114451,-2.07971,2.05258,1.30655,-2.96497,0.279379,-0.194085,-1.9253,2.04836,1.28978,0.102076
0.215031,-0.119898,-2.07927,2.05766,1.30771,-2.96733,0.279346,-0.201018,-1.92474,2.05341,1.29,0.100744
0.21487,-0.125346,-2.07881,2.06274,1.30884,-2.96966,0.279313,-0.207963,-1.92417,2.05847,1.29022,0.0994157
0.214789,-0.128071,-2.07858,2.06527,1.3094,-2.97082,0.279298,-0.21144,-1.92388,2.06099,1.29032,0.0987529
0.214632,-0.133522,-2.07811,2.07035,1.31051,-2.97311,0.279268,-0.218402,-1.9233,2.06605,1.29053,0.097429
0.214475,-0.138972,-2.07764,2.07543,1.31161,-2.97538,0.27924,-0.225377,-1.92271,2.0711,1.29072,0.0961086
0.214398,-0.141697,-2.0774,2.07797,1.31215,-2.97651,0.279226,-0.228869,-1.92242,2.07362,1.29081,0.0954494
0.214247,-0.147148,-2.07692,2.08304,1.31322,-2.97873,0.2792,-0.23586,-1.92181,2.07867,1.29099,0.0941333
0.21417,-0.149873,-2.07667,2.08558,1.31375,-2.97984,0.279187,-0.23936,-1.92151,2.0812,1.29107,0.0934762
0.213949,-0.158054,-2.07593,2.09319,1.31531,-2.98311,0.27915,-0.249879,-1.92059,2.08877,1.29131,0.0915088
0.213804,-0.163509,-2.07542,2.09827,1.31633,-2.98526,0.279128,-0.256906,-1.91996,2.09382,1.29146,0.0902004
0.21366,-0.168964,-2.07491,2.10334,1.31733,-2.98738,0.279107,-0.263945,-1.91932,2.09887,1.2916,0.0888941
0.213589,-0.171692,-2.07465,2.10588,1.31783,-2.98843,0.279097,-0.267469,-1.919,2.10139,1.29166,0.0882418
0.21345,-0.177148,-2.07413,2.11096,1.31881,-2.99051,0.279079,-0.274524,-1.91836,2.10644,1.29179,0.0869381
0.213313,-0.182605,-2.0736,2.11603,1.31977,-2.99257,0.279062,-0.281592,-1.9177,2.11148,1.2919,0.0856368
0.213245,-0.185334,-2.07333,2.11857,1.32025,-2.99359,0.279053,-0.28513,-1.91737,2.11401,1.29196,0.0849869
0.21311,-0.190794,-2.07279,2.12364,1.32119,-2.99561,0.279038,-0.292214,-1.9167,2.11905,1.29206,0.0836877
0.213044,-0.193524,-2.07252,2.12618,1.32165,-2.99661,0.279031,-0.295761,-1.91636,2.12157,1.2921,0.0830385
0.212912,-0.198984,-2.07196,2.13125,1.32257,-2.99859,0.279018,-0.302862,-1.91568,2.12662,1.29219,0.0817408
0.212784,-0.204444,-2.07141,2.13632,1.32347,-3.00055,0.279005,-0.309974,-1.91499,2.13166,1.29226,0.0804443
0.212721,-0.207174,-2.07112,2.13886,1.32392,-3.00152,0.279001,-0.312743,-1.91464,2.13418,1.2923,0.0797965
0.212595,-0.212636,-2.07055,2.14393,1.3248,-3.00345,0.278986,-0.314874,-1.91399,2.13922,1.29236,0.0785109
0.212533,-0.215367,-2.07027,2.14646,1.32524,-3.0044,0.278983,-0.315579,-1.91367,2.14174,1.2924,0.0778846
0.212411,-0.220831,-2.06968,2.15154,1.3261,-3.00629,0.278974,-0.316784,-1.91303,2.14678,1.29247,0.0766572
0.212289,-0.226295,-2.0691,2.15661,1.32694,-3.00816,0.278963,-0.317922,-1.9124,2.15182,1.29255,0.0754566
0.21223,-0.229028,-2.0688,2.15914,1.32736,-3.00909,0.278957,-0.318485,-1.91209,2.15435,1.2926,0.0748643
0.212113,-0.234493,-2.0682,2.16421,1.32818,-3.01092,0.278945,-0.319609,-1.91145,2.15939,1.29268,0.0736918
0.211997,-0.239958,-2.06759,2.16928,1.32899,-3.01274,0.278933,-0.320731,-1.91081,2.16443,1.29277,0.0725321
0.21194,-0.242692,-2.06729,2.17181,1.3294,-3.01364,0.278926,-0.321293,-1.91049,2.16695,1.29281,0.0719559
0.211827,-0.248159,-2.06667,2.17688,1.33019,-3.01542,0.278913,-0.322417,-1.90984,2.172,1.2929,0.0708086
0.211771,-0.250893,-2.06636,2.17942,1.33058,-3.0163,0.278907,-0.32298,-1.90951,2.17452,1.29294,0.0702376
0.211662,-0.256362,-2.06573,2.18449,1.33135,-3.01806,0.278896,-0.324105,-1.90885,2.17956,1.29303,0.0690989
0.211554,-0.261832,-2.06509,2.18955,1.33211,-3.01979,0.278885,-0.325231,-1.90819,2.18461,1.29311,0.067964
0.2115,-0.264567,-2.06477,2.19209,1.33249,-3.02065,0.27888,-0.325795,-1.90785,2.18713,1.29314,0.067398
0.211395,-0.270037,-2.06413,2.19716,1.33323,-3.02236,0.278869,-0.326922,-1.90718,2.19217,1.29322,0.066267
0.21129,-0.275508,-2.06347,2.20222,1.33395,-3.02405,0.278859,-0.328049,-1.9065,2.19721,1.29329,0.0651383
0.211239,-0.278244,-2.06314,2.20476,1.33431,-3.02489,0.278854,-0.328613,-1.90615,2.19974,1.29333,0.0645744
0.211137,-0.283715,-2.06248,2.20982,1.33503,-3.02655,0.278845,-0.329741,-1.90547,2.20478,1.29339,0.0634469
0.211087,-0.286453,-2.06214,2.21236,1.33538,-3.02738,0.278841,-0.330305,-1.90512,2.2073,1.29343,0.0628838
0.210987,-0.291926,-2.06146,2.21742,1.33607,-3.02901,0.278833,-0.331434,-1.90442,2.21232,1.29349,0.0617582
0.21089,-0.297401,-2.06078,2.22249,1.33675,-3.03063,0.278824,-0.332544,-1.90373,2.21701,1.29354,0.0606379
0.210842,-0.300138,-2.06043,2.22502,1.33709,-3.03144,0.278821,-0.333071,-1.9034,2.21912,1.29357,0.0600862
0.210746,-0.305614,-2.05974,2.23009,1.33776,-3.03303,0.278815,-0.334023,-1.9028,2.2228,1.29362,0.0590209
0.210699,-0.308352,-2.05939,2.23262,1.33809,-3.03382,0.278811,-0.334441,-1.90253,2.22438,1.29364,0.058515
0.210604,-0.313829,-2.05868,2.23769,1.33874,-3.03539,0.278807,-0.335162,-1.90208,2.22706,1.29367,0.0575697
0.210513,-0.319308,-2.05797,2.24275,1.33938,-3.03695,0.278802,-0.335747,-1.9017,2.22922,1.29371,0.0567247
0.210468,-0.322047,-2.05761,2.24528,1.33969,-3.03772,0.2788,-0.335996,-1.90154,2.23014,1.29372,0.0563406
0.210378,-0.327525,-2.05688,2.25035,1.34031,-3.03926,0.278798,-0.33642,-1.90127,2.23171,1.29374,0.0556487
0.210334,-0.330265,-2.05651,2.25288,1.34062,-3.04002,0.278796,-0.336602,-1.90115,2.23238,1.29376,0.0553388
0.210246,-0.335745,-2.05578,2.25794,1.34123,-3.04153,0.278793,-0.336912,-1.90096,2.23352,1.29378,0.0547866
0.210161,-0.341225,-2.05503,2.26301,1.34183,-3.04303,0.278791,-0.337163,-1.90079,2.23445,1.29379,0.0543165
0.210119,-0.343965,-2.05466,2.26554,1.34212,-3.04377,0.27879,-0.337271,-1.90072,2.23485,1.2938,0.0541093
0.210037,-0.349446,-2.0539,2.2706,1.3427,-3.04525,0.278789,-0.337454,-1.9006,2.23552,1.29381,0.0537474
0.209995,-0.352187,-2.05352,2.27313,1.34299,-3.04598,0.278787,-0.337532,-1.90055,2.23581,1.29381,0.0535895
0.209914,-0.35767,-2.05275,2.2782,1.34356,-3.04744,0.278786,-0.337667,-1.90047,2.23631,1.29382,0.0533118
0.209834,-0.363154,-2.05198,2.28326,1.34412,-3.04888,0.278785,-0.337743,-1.90042,2.23659,1.29382,0.0531613
0.209793,-0.365897,-2.05159,2.28579,1.34439,-3.0496,0.278786,-0.337754,-1.90041,2.23663,1.29382,0.0531473
0.209715,-0.371382,-2.0508,2.29085,1.34494,-3.05103,0.278778,-0.337812,-1.90036,2.23667,1.29382,0.053142
0.209639,-0.376867,-2.05001,2.29591,1.34548,-3.05244,0.278777,-0.337832,-1.90034,2.23672,1.29382,0.0531368
0.209562,-0.382353,-2.04921,2.30097,1.346,-3.05384,0.278777,-0.337846,-1.90033,2.23677,1.29382,0.0531315
0.209525,-0.385096,-2.0488,2.3035,1.34626,-3.05454,0.278777,-0.337853,-1.90033,2.23679,1.29382,0.0531289
0.209451,-0.390584,-2.04799,2.30856,1.34678,-3.05592,0.278777,-0.337866,-1.90032,2.23684,1.29382,0.0531237
0.209378,-0.396072,-2.04717,2.31362,1.34728,-3.0573,0.278777,-0.33788,-1.90031,2.23689,1.29382,0.0531184
0.209343,-0.398816,-2.04676,2.31615,1.34753,-3.05798,0.278777,-0.337887,-1.90031,2.23691,1.29382,0.0531158
0.209272,-0.404305,-2.04593,2.32121,1.34802,-3.05934,0.278778,-0.337899,-1.9003,2.23696,1.29382,0.0531105
0.209202,-0.409794,-2.04509,2.32628,1.34851,-3.06068,0.278777,-0.337912,-1.90029,2.23701,1.29382,0.0531053
0.209134,-0.415284,-2.04424,2.33133,1.34898,-3.06202,0.278777,-0.337925,-1.90028,2.23705,1.29382,0.0531
0.209065,-0.420775,-2.04339,2.33639,1.34945,-3.06334,0.278777,-0.337939,-1.90028,2.2371,1.29382,0.0530948
0.209033,-0.423521,-2.04296,2.33892,1.34968,-3.064,0.278777,-0.337945,-1.90027,2.23712,1.29382,0.0530919
0.209001,-0.426266,-2.04253,2.34145,1.3499,-3.06466,0.278777,-0.337951,-1.90027,2.23715,1.29382,0.0530891
0.208935,-0.431758,-2.04166,2.34651,1.35035,-3.06597,0.278776,-0.337964,-1.90026,2.23719,1.29382,0.0530836
0.208873,-0.437252,-2.04078,2.35157,1.3508,-3.06726,0.278776,-0.337977,-1.90025,2.23724,1.29382,0.0530784
0.208812,-0.442745,-2.03989,2.35663,1.35123,-3.06855,0.278776,-0.337989,-1.90024,2.23729,1.29382,0.0530726
0.208749,-0.44824,-2.039,2.36169,1.35165,-3.06983,0.278776,-0.338002,-1.90024,2.23733,1.29382,0.0530671
0.208718,-0.450987,-2.03855,2.36422,1.35186,-3.07046,0.278776,-0.338009,-1.90023,2.23736,1.29382,0.0530643
0.20866,-0.456483,-2.03765,2.36928,1.35228,-3.07173,0.278776,-0.338027,-1.90022,2.23742,1.29382,0.0530557
0.208571,-0.464728,-2.03628,2.37686,1.35289,-3.07361,0.278775,-0.33804,-1.90021,2.23747,1.29382,0.05305
0.208542,-0.467477,-2.03582,2.37939,1.35309,-3.07423,0.278775,-0.338046,-1.90021,2.23749,1.29382,0.0530471
0.208513,-0.470226,-2.03536,2.38192,1.35329,-3.07485,0.278775,-0.338052,-1.90021,2.23752,1.29382,0.0530443
0.208457,-0.475724,-2.03443,2.38698,1.35367,-3.07608,0.278775,-0.338065,-1.9002,2.23756,1.29382,0.0530385
